Listing_ID,Role_Title,Company,Company_Type,Country,City,Location_Micro_Market,Seniority,Experience_Required,Function,Key_Skills,Comp_Range_INR_LPA,Comp_Basis,Portal,Source_URL,Listing_Status,Posting_Date,Date_Found,Fit_Score,Fit_Rationale,Profile_Hook,Application_Notes,Agent_Source,Comp_Check,Verification_Note,Last_Verified
S01-011,"Manager, Asset Management",Mapletree Pan Asia Commercial Trust,REIT / InvIT,Singapore,Singapore,Harbourfront,Manager,5-9 yrs (inferred),Asset Management,Leasing strategy; occupancy planning; tenant mix; asset plans; NPI forecasting,"SGD 8,500-11,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/mapletree-investments/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Leasing strategy and occupancy planning transfer cleanly; retail/office tenant-mix work is new ground.,Leasing and occupancy strategy on a large managed portfolio,"Sponsorship: ask explicitly whether the req is EP-eligible. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Local retail leasing relationships will be scored against him.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-012,"Manager, Investment",Mapletree Industrial Trust,REIT / InvIT,Singapore,Singapore,Harbourfront,Manager,5-9 yrs (inferred),RE Investments,Acquisition underwriting; DCF modelling; due diligence; IC papers; market analysis,"SGD 9,000-12,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/mapletree-investments/jobs/,Target employer - not verified,Unknown,2026-09-20,7,"Asset-level investment analysis and underwriting is in his toolkit, but he has bought less than he has managed and sold.",Asset-level investment analysis and disposition underwriting,"Sponsorship possible; investment reqs attract heavy local competition from banking. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"Below market (SGD 200,000-350,000/year) [Low confidence]",,
S01-013,"Senior Manager, Asset Management (Retail)",Frasers Property,Real Estate Developer,Singapore,Singapore,Alexandra,Senior Manager,8-12 yrs (inferred),Asset Management,Asset strategy; leasing plans; NPI optimisation; AEI business cases; portfolio reporting,"SGD 10,000-14,000/mo",Market estimate (SGD),Company Careers Page,https://www.frasersproperty.com/careers,Target employer - not verified,Unknown,2026-09-20,7,"Asset strategy and NPI optimisation transfer, but Frasers retail asset management is relationship-heavy in a market he does not know.",Asset-level revenue strategy and business planning,"Sponsorship: Frasers is a large listed group and does sponsor, but retail asset management is a locally-competed function. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-014,"Manager, Leasing Strategy & Retail Analytics",Frasers Centrepoint Trust,REIT / InvIT,Singapore,Singapore,Alexandra,Manager,5-9 yrs (inferred),Revenue Management,Leasing strategy; rent optimisation; tenant sales analytics; renewal modelling; occupancy,"SGD 8,000-11,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/frasers-property/jobs/,Target employer - not verified,Unknown,2026-09-20,8,A leasing-strategy-plus-analytics brief is the closest functional twin to his leasing and rent optimisation remit at Amherst.,"Leasing strategy and renewal/rent optimisation, evidenced with portfolio numbers","Sponsorship: the FCT manager is a small entity, so COMPASS local-share scoring is the binding constraint. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Target the Frasers group req if one exists.",S01,"In line (SGD 80,000-120,000/year) [Low confidence]",,
S01-015,"Manager, Portfolio & Capital Management",Frasers Logistics & Commercial Trust,REIT / InvIT,Singapore,Singapore,Alexandra,Manager,6-10 yrs (inferred),Capital Management,DPU modelling; gearing and hedging; portfolio forecasts; distribution planning,"SGD 8,500-11,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/frasers-property/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Distribution planning and portfolio forecasting map to his fund distribution modelling; FX hedging across AU/EU assets is new.,Distribution and waterfall modelling; capital planning,"Sponsorship uncertain at REIT-manager scale. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Flag the cross-currency hedging gap yourself rather than being caught by it.",S01,"Below market (SGD 170,000-290,000/year) [Low confidence]",,
S01-016,"Manager, Real Assets Investment",Keppel Ltd,Asset Manager,Singapore,Singapore,Keppel Bay,Manager,6-10 yrs (inferred),RE Investments,Real asset underwriting; fund structuring; IC papers; DCF; investor materials,"SGD 9,500-13,000/mo",Market estimate (SGD),Company Careers Page,https://www.keppel.com/careers/,Target employer - not verified,Unknown,2026-09-20,7,Keppel is building a fund-management platform where his capital planning and distribution mechanics are directly usable.,Fund and JV capital planning; distribution mechanics,"Keppel is a large listed group with an established sponsorship record, which materially helps COMPASS. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"Below market (SGD 200,000-350,000/year) [Low confidence]",,
S01-017,"Manager, Asset Management",Keppel REIT,REIT / InvIT,Singapore,Singapore,Keppel Bay,Manager,5-9 yrs (inferred),Asset Management,Office leasing strategy; rent reversion; occupancy; asset plans; capex,"SGD 8,500-11,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/keppel-reit/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Occupancy and reversion management is his daily work; the office asset class and Singapore/Australia markets are the learning curve.,Occupancy and renewal strategy; rent optimisation,"Sponsorship: small manager entity, so ask before applying. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-018,"Manager, Asset Management (Hospitality)",CDL Hospitality Trusts,REIT / InvIT,Singapore,Singapore,Orchard,Manager,5-9 yrs (inferred),Asset Management,RevPAR analysis; operator performance management; asset plans; forecast modelling; capex,"SGD 8,000-11,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/cdl-hospitality-trusts/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Hospitality asset management runs on RevPAR and yield logic identical to his rent optimisation framework.,Yield management: pricing and occupancy optimisation across a large portfolio,"Sponsorship: small team; CDL group sponsorship record helps but the req sits in the trust manager. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-019,"Manager, Asset Management & Strategy",City Developments Limited,Real Estate Developer,Singapore,Singapore,Orchard,Manager,6-10 yrs (inferred),Strategy,Portfolio strategy; divestment analysis; feasibility modelling; capital recycling,"SGD 9,000-12,000/mo",Market estimate (SGD),Company Careers Page,https://www.cdl.com.sg/careers,Target employer - not verified,Unknown,2026-09-20,7,CDL capital recycling and divestment analysis is the institutional version of his retail disposition strategy work.,"Retail disposition strategy = which assets to sell, when, into which channel","Sponsorship: CDL sponsors but favours candidates with regional development experience. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-020,"Manager, Investment & Asset Management",UOL Group,Real Estate Developer,Singapore,Singapore,Orchard,Manager,5-9 yrs (inferred),RE Investments,Feasibility modelling; asset plans; leasing analysis; acquisition underwriting,"SGD 8,000-11,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/uol-group-limited/jobs/,Target employer - not verified,Unknown,2026-09-20,6,Transferable modelling skills but a developer-side role that leans on local project and planning knowledge he lacks.,Asset-level investment analysis and exit strategy,"Sponsorship: UOL hires predominantly locally for these seats - treat as a low-probability row. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-021,"Manager, Revenue & Portfolio Strategy (Hospitality)",Far East Organization,Real Estate Developer,Singapore,Singapore,Orchard,Manager,5-9 yrs (inferred),Revenue Management,Revenue management; pricing strategy; demand forecasting; portfolio performance; occupancy,"SGD 7,500-10,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/far-east-organization/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Far East runs serviced residences and rental residential where pricing and occupancy strategy is the job - a direct functional match.,Rent/pricing optimisation as yield management on rental residential,"Sponsorship: privately held group, less transparent EP practice than the listed names. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Confirm EP willingness early.",S01,"In line (SGD 80,000-120,000/year) [Low confidence]",,
S01-022,"Manager, Capital Management",Lendlease Global Commercial REIT,REIT / InvIT,Singapore,Singapore,Marina Bay,Manager,6-10 yrs (inferred),Capital Management,DPU forecasting; debt and hedging; distribution planning; investor reporting,"SGD 8,500-11,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/lendlease/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Distribution planning and forecasting mirror his waterfall and capital-planning work in a listed structure.,Distribution modelling and capital planning,"Lendlease is a global group with international mobility practice, which improves sponsorship odds relative to a pure local manager. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"Below market (SGD 170,000-290,000/year) [Low confidence]",,
S01-023,"Senior Manager, Fund & Asset Management",ESR Group,Real Estate PE,Singapore,Singapore,Marina Bay,Senior Manager,8-12 yrs (inferred),Fund Finance,Fund waterfalls; capital calls; investor reporting; asset business plans; distributions,"SGD 10,000-14,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/esr-group/jobs/,Target employer - not verified,Unknown,2026-09-20,7,"ESR fund vehicles run the promote and preferred-return mechanics he has modelled, across a pan-Asian logistics book.","JV waterfall, promote and preferred-return mechanics","Sponsorship: ESR is a large regional platform that hires across borders, but post-privatisation headcount discipline is a risk. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-024,"Manager, Portfolio Management",Digital Core REIT,REIT / InvIT,Singapore,Singapore,Marina Bay,Manager,5-9 yrs (inferred),Portfolio Management,Portfolio modelling; DPU forecasting; acquisition analysis; investor reporting,"SGD 8,500-11,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/digital-realty/jobs/,Target employer - not verified,Unknown,2026-09-20,6,Portfolio forecasting transfers but data-centre underwriting is a specialist domain he has not touched.,Portfolio performance management and forecast modelling,"Sponsorship: very small manager team; Digital Realty group backing helps marginally. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-025,"Manager, Asset Management",Suntec REIT,REIT / InvIT,Singapore,Singapore,Marina Bay,Manager,5-9 yrs (inferred),Asset Management,Office and retail leasing strategy; occupancy; rent reversion; asset plans,"SGD 8,000-11,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/ara-asset-management/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Leasing and occupancy strategy transfer directly; the mixed-use Singapore/Australia/UK book adds market learning.,"Leasing strategy, occupancy and renewal optimisation","Sponsorship: ARA Trust Management is a modest-sized manager. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Ask about EP eligibility in the first call.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-026,"Manager, Asset & Portfolio Management",AIMS APAC REIT,REIT / InvIT,Singapore,Singapore,Singapore (unspecified),Manager,5-9 yrs (inferred),Portfolio Management,Industrial leasing; portfolio analytics; rent reversion; asset plans; forecasting,"SGD 7,500-10,000/mo",Market estimate (SGD),MyCareersFuture,https://www.mycareersfuture.gov.sg/search?search=asset%20management%20REIT&sortBy=new_posting_date,Target employer - not verified,Unknown,2026-09-20,6,"Right function, but a small-cap REIT manager is the least likely of the S-REIT names to sponsor a foreign mid-career hire.",Portfolio performance and renewal strategy,"Sponsorship is the binding constraint here - small manager, thin COMPASS headroom. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Treat as opportunistic only.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-027,"Vice President, Real Estate Asset Management",GIC,Asset Manager,Singapore,Singapore,Marina Bay,VP,8-12 yrs (inferred),Asset Management,Asset business plans; JV partner management; hold/sell analysis; underwriting; reporting,"SGD 14,000-20,000/mo",Market estimate (SGD),Company Careers Page,https://www.gic.com.sg/careers/,Target employer - not verified,Unknown,2026-09-20,8,GIC Real Estate manages US residential and SFR exposure through JV partners - his Amherst platform experience is directly relevant counterparty knowledge.,"US SFR platform experience: JV structures, waterfalls and hold/sell analytics","GIC is a large sovereign institution with a strong, well-documented record of sponsoring foreign hires, so this is one of the few rows where sponsorship is not the main risk. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Process is long and multi-round.",S01,"In line (SGD 160,000-260,000/year) [Low confidence]",,
S01-028,"Senior Associate, Real Estate Portfolio Strategy & Analytics",GIC,Asset Manager,Singapore,Singapore,Marina Bay,Associate,5-9 yrs (inferred),Portfolio Management,Portfolio construction; performance attribution; scenario modelling; data analytics; reporting,"SGD 12,000-16,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/gic/jobs/,Target employer - not verified,Unknown,2026-09-20,8,Portfolio analytics and scenario modelling across a real-asset book is his current job description in an institutional wrapper.,"Revenue forecasting, scenario modelling and portfolio performance management","GIC sponsors regularly and clears COMPASS comfortably as a large employer. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Expect heavy quantitative screening.",S01,"Above market (SGD 105,000-150,000/year) [Low confidence]",,
S01-029,"Associate Director, Real Assets",Temasek,Asset Manager,Singapore,Singapore,Orchard,Director,9-13 yrs (inferred),RE Investments,Investment underwriting; portfolio strategy; IC papers; sector research; value creation,"SGD 15,000-22,000/mo",Market estimate (SGD),Company Careers Page,https://www.temasek.com.sg/en/careers,Target employer - not verified,Unknown,2026-09-20,6,"Temasek real assets is more platform-investing than asset-level revenue strategy, and the bar skews to banking and PE pedigree.",Platform-level real estate investment and value-creation analytics,"Temasek sponsors but is highly selective and favours local/returning-Singaporean profiles for these seats. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 200,000-350,000/year) [Low confidence]",,
S01-030,"Manager, Fund Management",ARA Asset Management,Real Estate PE,Singapore,Singapore,Marina Bay,Manager,6-10 yrs (inferred),Fund Finance,Fund modelling; capital calls; distributions; investor reporting; fund performance,"SGD 9,000-12,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/ara-asset-management/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Private fund capital calls and distribution mechanics are exactly what he modelled on the Amherst fund and JV side.,"Capital calls, commitments and distribution waterfalls","Sponsorship: ARA now sits inside ESR; hiring has been restrained post-integration. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 90,000-130,000/year) [Low confidence]",,
S01-031,"Manager, Investment & Asset Management",Alpha Investment Partners,Real Estate PE,Singapore,Singapore,Marina Bay,Manager,6-10 yrs (inferred),RE Investments,Fund investment analysis; asset business plans; underwriting; exit strategy; IC papers,"SGD 9,000-12,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/ara-asset-management/jobs/,Target employer - not verified,Unknown,2026-09-20,6,Opportunistic pan-Asian fund work uses his underwriting and exit analytics but is a small team with narrow hiring windows.,Asset-level exit strategy and underwriting,"Sponsorship: boutique headcount means weak COMPASS local-share scoring. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-032,"Vice President, Asset Management",SC Capital Partners,Real Estate PE,Singapore,Singapore,Marina Bay,VP,7-11 yrs (inferred),Asset Management,Asset business plans; hold/sell analysis; JV partner management; value-add execution,"SGD 11,000-15,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/sc-capital-partners/jobs/,Target employer - not verified,Unknown,2026-09-20,6,"Value-add asset management fits his exit-strategy work, but Japan/Korea hotel and office focus needs market knowledge he lacks.",Hold/sell analysis and asset-level exit strategy,"Sponsorship: boutique fund - EP possible but COMPASS is tight for small firms. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"Below market (SGD 160,000-260,000/year) [Low confidence]",,
S01-033,"Investment Manager, Living Sectors",Q Investment Partners,Real Estate PE,Singapore,Singapore,Tanjong Pagar,Manager,5-9 yrs (inferred),RE Investments,Residential/PBSA underwriting; JV structuring; development modelling; investor materials,"SGD 9,000-12,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/q-investment-partners/jobs/,Target employer - not verified,Unknown,2026-09-20,7,A living-sectors specialist is the rare Singapore platform where his residential rental expertise is the core asset rather than a translation exercise.,"Residential rental platform economics: rent, occupancy and exit strategy","Sponsorship: small boutique, so COMPASS is the real hurdle despite excellent domain fit. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Consider a targeted outreach rather than a portal application.",S01,"Below market (SGD 200,000-350,000/year) [Low confidence]",,
S01-034,"Vice President, Real Estate Asset Management",Blackstone,Real Estate PE,Singapore,Singapore,Marina Bay,VP,7-11 yrs (inferred),Asset Management,Asset business plans; portfolio company oversight; value creation; hold/sell; reporting,"SGD 15,000-22,000/mo",Market estimate (SGD),Company Careers Page,https://www.blackstone.com/careers/,Target employer - not verified,Unknown,2026-09-20,7,"Blackstone is the largest owner of US rental residential, so his Amherst SFR operating knowledge is genuinely differentiating - but the Singapore seat is Asia-focused.",US SFR/rental residential platform operating and revenue strategy,"Blackstone is a large global institution with a strong sponsorship record and salaries that ease COMPASS scoring. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Fewer Asia seats than the brand suggests; consider its US/India entities as alternates.",S01,"In line (SGD 160,000-260,000/year) [Low confidence]",,
